location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Hong Kong,2021-04-23,60,69,14.93,10.89,0.0
Hong Kong,2021-04-23,70,79,11.2,8.5,0.0
Hong Kong,2021-04-23,80,,3.47,2.69,0.0
Hong Kong,2021-04-24,0,19,0.52,0.21,0.0
Hong Kong,2021-04-24,20,29,5.03,2.06,0.0
Hong Kong,2021-04-24,30,39,14.06,5.23,0.0
Hong Kong,2021-04-24,40,49,18.89,8.18,0.0
Hong Kong,2021-04-24,50,59,15.12,7.32,0.0
Hong Kong,2021-04-24,60,69,15.11,11.01,0.0
Hong Kong,2021-04-24,70,79,11.3,8.58,0.0
Hong Kong,2021-04-24,80,,3.5,2.71,0.0
Hong Kong,2021-04-25,0,19,0.53,0.21,0.0
Hong Kong,2021-04-25,20,29,5.23,2.12,0.0
Hong Kong,2021-04-25,30,39,14.41,5.36,0.0
Hong Kong,2021-04-25,40,49,19.26,8.39,0.0
Hong Kong,2021-04-25,50,59,15.36,7.5,0.0
Hong Kong,2021-04-25,60,69,15.22,11.1,0.0
Hong Kong,2021-04-25,70,79,11.36,8.63,0.0
Hong Kong,2021-04-25,80,,3.51,2.73,0.0
Hong Kong,2021-04-26,0,19,0.58,0.22,0.0
Hong Kong,2021-04-26,20,29,5.81,2.17,0.0
Hong Kong,2021-04-26,30,39,14.68,5.53,0.0
Hong Kong,2021-04-26,40,49,19.57,8.64,0.0
Hong Kong,2021-04-26,50,59,15.6,7.72,0.0
Hong Kong,2021-04-26,60,69,15.37,11.21,0.0
Hong Kong,2021-04-26,70,79,11.46,8.72,0.0
Hong Kong,2021-04-26,80,,3.53,2.74,0.0
Hong Kong,2021-04-27,0,19,0.61,0.23,0.0
Hong Kong,2021-04-27,20,29,6.13,2.24,0.0
Hong Kong,2021-04-27,30,39,14.88,5.8,0.0
Hong Kong,2021-04-27,40,49,19.82,8.97,0.0
Hong Kong,2021-04-27,50,59,15.8,7.98,0.0
Hong Kong,2021-04-27,60,69,15.48,11.32,0.0
Hong Kong,2021-04-27,70,79,11.53,8.79,0.0
Hong Kong,2021-04-27,80,,3.54,2.76,0.0
Hong Kong,2021-04-28,0,19,0.64,0.24,0.0
Hong Kong,2021-04-28,20,29,6.4,2.32,0.0
Hong Kong,2021-04-28,30,39,15.08,6.06,0.0
Hong Kong,2021-04-28,40,49,20.08,9.32,0.0
Hong Kong,2021-04-28,50,59,16.0,8.27,0.0
Hong Kong,2021-04-28,60,69,15.59,11.46,0.0
Hong Kong,2021-04-28,70,79,11.6,8.88,0.0
Hong Kong,2021-04-28,80,,3.56,2.79,0.0
Hong Kong,2021-04-29,0,19,0.67,0.25,0.0
Hong Kong,2021-04-29,20,29,6.7,2.41,0.0
Hong Kong,2021-04-29,30,39,15.31,6.32,0.0
Hong Kong,2021-04-29,40,49,20.35,9.66,0.0
Hong Kong,2021-04-29,50,59,16.21,8.55,0.0
Hong Kong,2021-04-29,60,69,15.72,11.59,0.0
Hong Kong,2021-04-29,70,79,11.66,8.97,0.0
Hong Kong,2021-04-29,80,,3.58,2.81,0.0
Hong Kong,2021-04-30,0,19,0.71,0.26,0.0
Hong Kong,2021-04-30,20,29,7.07,2.52,0.0
Hong Kong,2021-04-30,30,39,15.67,6.68,0.0
Hong Kong,2021-04-30,40,49,20.8,10.12,0.0
Hong Kong,2021-04-30,50,59,16.54,8.91,0.0
Hong Kong,2021-04-30,60,69,15.89,11.75,0.0
Hong Kong,2021-04-30,70,79,11.74,9.06,0.0
Hong Kong,2021-04-30,80,,3.6,2.83,0.0
Hong Kong,2021-05-01,0,19,0.76,0.28,0.0
Hong Kong,2021-05-01,20,29,7.57,2.63,0.0
Hong Kong,2021-05-01,30,39,16.09,7.19,0.0
Hong Kong,2021-05-01,40,49,21.25,10.72,0.0
Hong Kong,2021-05-01,50,59,16.85,9.33,0.0
Hong Kong,2021-05-01,60,69,16.02,11.88,0.0
Hong Kong,2021-05-01,70,79,11.8,9.14,0.0
Hong Kong,2021-05-01,80,,3.61,2.86,0.0
Hong Kong,2021-05-02,0,19,0.8,0.29,0.0
Hong Kong,2021-05-02,20,29,7.97,2.79,0.0
Hong Kong,2021-05-02,30,39,16.43,7.69,0.0
Hong Kong,2021-05-02,40,49,21.61,11.33,0.0
Hong Kong,2021-05-02,50,59,17.06,9.76,0.0
Hong Kong,2021-05-02,60,69,16.1,12.05,0.0
Hong Kong,2021-05-02,70,79,11.84,9.25,0.0
Hong Kong,2021-05-02,80,,3.62,2.89,0.0
Hong Kong,2021-05-03,0,19,0.83,0.3,0.0
Hong Kong,2021-05-03,20,29,8.33,2.9,0.0
Hong Kong,2021-05-03,30,39,16.86,8.09,0.0
Hong Kong,2021-05-03,40,49,22.06,11.82,0.0
Hong Kong,2021-05-03,50,59,17.39,10.1,0.0
Hong Kong,2021-05-03,60,69,16.27,12.24,0.0
Hong Kong,2021-05-03,70,79,11.93,9.38,0.0
Hong Kong,2021-05-03,80,,3.64,2.91,0.0
Hong Kong,2021-05-04,0,19,0.86,0.32,0.0
Hong Kong,2021-05-04,20,29,8.63,3.0,0.0
Hong Kong,2021-05-04,30,39,17.25,8.42,0.0
Hong Kong,2021-05-04,40,49,22.51,12.23,0.0
Hong Kong,2021-05-04,50,59,17.68,10.4,0.0
Hong Kong,2021-05-04,60,69,16.42,12.4,0.0
Hong Kong,2021-05-04,70,79,12.01,9.49,0.0
Hong Kong,2021-05-04,80,,3.66,2.94,0.0
Hong Kong,2021-05-05,0,19,0.88,0.33,0.0
Hong Kong,2021-05-05,20,29,8.88,3.11,0.0
Hong Kong,2021-05-05,30,39,17.58,8.77,0.0
Hong Kong,2021-05-05,40,49,22.89,12.63,0.0
Hong Kong,2021-05-05,50,59,17.94,10.68,0.0
Hong Kong,2021-05-05,60,69,16.57,12.55,0.0
Hong Kong,2021-05-05,70,79,12.08,9.6,0.0
Hong Kong,2021-05-05,80,,3.68,2.97,0.0
Hong Kong,2021-05-06,0,19,0.9,0.34,0.0
Hong Kong,2021-05-06,20,29,9.14,3.22,0.0
Hong Kong,2021-05-06,30,39,17.93,9.09,0.0
Hong Kong,2021-05-06,40,49,23.28,13.01,0.0
Hong Kong,2021-05-06,50,59,18.19,10.95,0.0
Hong Kong,2021-05-06,60,69,16.71,12.71,0.0
Hong Kong,2021-05-06,70,79,12.16,9.72,0.0
Hong Kong,2021-05-06,80,,3.71,3.0,0.0
Hong Kong,2021-05-07,0,19,0.93,0.35,0.0
Hong Kong,2021-05-07,20,29,9.41,3.37,0.0
Hong Kong,2021-05-07,30,39,18.32,9.56,0.0
Hong Kong,2021-05-07,40,49,23.69,13.58,0.0
Hong Kong,2021-05-07,50,59,18.48,11.35,0.0
Hong Kong,2021-05-07,60,69,16.85,12.94,0.0
Hong Kong,2021-05-07,70,79,12.23,9.86,0.0
Hong Kong,2021-05-07,80,,3.72,3.04,0.0
Hong Kong,2021-05-08,0,19,0.97,0.37,0.0
Hong Kong,2021-05-08,20,29,9.74,3.54,0.0
Hong Kong,2021-05-08,30,39,18.72,10.16,0.0
Hong Kong,2021-05-08,40,49,24.11,14.26,0.0
Hong Kong,2021-05-08,50,59,18.73,11.8,0.0
Hong Kong,2021-05-08,60,69,16.96,13.17,0.0
Hong Kong,2021-05-08,70,79,12.28,10.01,0.0
Hong Kong,2021-05-08,80,,3.73,3.08,0.0
Hong Kong,2021-05-09,0,19,1.0,0.38,0.0
Hong Kong,2021-05-09,20,29,10.05,3.73,0.0
Hong Kong,2021-05-09,30,39,19.15,10.69,0.0
Hong Kong,2021-05-09,40,49,24.5,14.83,0.0
Hong Kong,2021-05-09,50,59,18.94,12.19,0.0
Hong Kong,2021-05-09,60,69,17.03,13.34,0.0
Hong Kong,2021-05-09,70,79,12.31,10.11,0.0
Hong Kong,2021-05-09,80,,3.74,3.1,0.0
Hong Kong,2021-05-10,0,19,1.03,0.4,0.0
Hong Kong,2021-05-10,20,29,10.31,3.87,0.0
Hong Kong,2021-05-10,30,39,19.48,11.13,0.0
Hong Kong,2021-05-10,40,49,24.88,15.33,0.0
Hong Kong,2021-05-10,50,59,19.19,12.54,0.0
Hong Kong,2021-05-10,60,69,17.18,13.54,0.0
Hong Kong,2021-05-10,70,79,12.4,10.24,0.0
Hong Kong,2021-05-10,80,,3.76,3.13,0.0
Hong Kong,2021-05-11,0,19,1.06,0.41,0.0
Hong Kong,2021-05-11,20,29,10.52,3.99,0.0
Hong Kong,2021-05-11,30,39,19.76,11.47,0.0
Hong Kong,2021-05-11,40,49,25.19,15.72,0.0
Hong Kong,2021-05-11,50,59,19.42,12.83,0.0
Hong Kong,2021-05-11,60,69,17.31,13.7,0.0
Hong Kong,2021-05-11,70,79,12.46,10.36,0.0
Hong Kong,2021-05-11,80,,3.78,3.16,0.0
Hong Kong,2021-05-12,0,19,1.08,0.42,0.0
Hong Kong,2021-05-12,20,29,10.72,4.09,0.0
Hong Kong,2021-05-12,30,39,20.01,11.78,0.0
Hong Kong,2021-05-12,40,49,25.46,16.09,0.0
Hong Kong,2021-05-12,50,59,19.61,13.09,0.0
Hong Kong,2021-05-12,60,69,17.42,13.87,0.0
Hong Kong,2021-05-12,70,79,12.52,10.45,0.0
Hong Kong,2021-05-12,80,,3.79,3.18,0.0
Hong Kong,2021-05-13,0,19,1.11,0.43,0.0
Hong Kong,2021-05-13,20,29,10.92,4.19,0.0
Hong Kong,2021-05-13,30,39,20.24,12.09,0.0
Hong Kong,2021-05-13,40,49,25.72,16.47,0.0
Hong Kong,2021-05-13,50,59,19.79,13.36,0.0
Hong Kong,2021-05-13,60,69,17.52,14.03,0.0
Hong Kong,2021-05-13,70,79,12.58,10.57,0.0
Hong Kong,2021-05-13,80,,3.81,3.21,0.0
Hong Kong,2021-05-14,0,19,1.15,0.44,0.0
Hong Kong,2021-05-14,20,29,11.2,4.31,0.0
Hong Kong,2021-05-14,30,39,20.54,12.46,0.0
Hong Kong,2021-05-14,40,49,26.06,16.95,0.0
Hong Kong,2021-05-14,50,59,20.02,13.69,0.0
Hong Kong,2021-05-14,60,69,17.64,14.22,0.0
Hong Kong,2021-05-14,70,79,12.64,10.68,0.0
Hong Kong,2021-05-14,80,,3.82,3.24,0.0
Hong Kong,2021-05-15,0,19,1.2,0.46,0.0
Hong Kong,2021-05-15,20,29,11.51,4.47,0.0
Hong Kong,2021-05-15,30,39,20.9,12.98,0.0
Hong Kong,2021-05-15,40,49,26.43,17.55,0.0
Hong Kong,2021-05-15,50,59,20.27,14.09,0.0
Hong Kong,2021-05-15,60,69,17.74,14.42,0.0
Hong Kong,2021-05-15,70,79,12.7,10.79,0.0
Hong Kong,2021-05-15,80,,3.83,3.27,0.0
Hong Kong,2021-05-16,0,19,1.25,0.47,0.0
Hong Kong,2021-05-16,20,29,11.8,4.61,0.0
Hong Kong,2021-05-16,30,39,21.24,13.35,0.0
Hong Kong,2021-05-16,40,49,26.76,17.95,0.0
Hong Kong,2021-05-16,50,59,20.46,14.35,0.0
Hong Kong,2021-05-16,60,69,17.81,14.54,0.0
Hong Kong,2021-05-16,70,79,12.73,10.85,0.0
Hong Kong,2021-05-16,80,,3.84,3.29,0.0
Hong Kong,2021-05-17,0,19,1.29,0.5,0.0
Hong Kong,2021-05-17,20,29,12.03,5.01,0.0
Hong Kong,2021-05-17,30,39,21.49,13.64,0.0
Hong Kong,2021-05-17,40,49,27.04,18.29,0.0
Hong Kong,2021-05-17,50,59,20.67,14.62,0.0
Hong Kong,2021-05-17,60,69,17.93,14.71,0.0
Hong Kong,2021-05-17,70,79,12.8,10.97,0.0
Hong Kong,2021-05-17,80,,3.86,3.32,0.0
Hong Kong,2021-05-18,0,19,1.32,0.53,0.0
Hong Kong,2021-05-18,20,29,12.26,5.22,0.0
Hong Kong,2021-05-18,30,39,21.75,13.87,0.0
Hong Kong,2021-05-18,40,49,27.34,18.58,0.0
Hong Kong,2021-05-18,50,59,20.89,14.85,0.0
Hong Kong,2021-05-18,60,69,18.05,14.86,0.0
Hong Kong,2021-05-18,70,79,12.87,11.06,0.0
Hong Kong,2021-05-18,80,,3.88,3.34,0.0
Hong Kong,2021-05-19,0,19,1.36,0.54,0.0
Hong Kong,2021-05-19,20,29,12.45,5.38,0.0
Hong Kong,2021-05-19,30,39,21.93,13.99,0.0
Hong Kong,2021-05-19,40,49,27.53,18.74,0.0
Hong Kong,2021-05-19,50,59,21.02,14.97,0.0
Hong Kong,2021-05-19,60,69,18.11,14.94,0.0
Hong Kong,2021-05-19,70,79,12.91,11.11,0.0
Hong Kong,2021-05-19,80,,3.89,3.35,0.0
Hong Kong,2021-05-20,0,19,1.4,0.57,0.0
Hong Kong,2021-05-20,20,29,12.64,5.61,0.0
Hong Kong,2021-05-20,30,39,22.13,14.23,0.0
Hong Kong,2021-05-20,40,49,27.77,19.03,0.0
Hong Kong,2021-05-20,50,59,21.2,15.21,0.0
Hong Kong,2021-05-20,60,69,18.22,15.08,0.0
Hong Kong,2021-05-20,70,79,12.97,11.19,0.0
Hong Kong,2021-05-20,80,,3.9,3.37,0.0
Hong Kong,2021-05-21,0,19,1.44,0.6,0.0
Hong Kong,2021-05-21,20,29,12.87,5.9,0.0
Hong Kong,2021-05-21,30,39,22.41,14.56,0.0
Hong Kong,2021-05-21,40,49,28.09,19.43,0.0
Hong Kong,2021-05-21,50,59,21.44,15.49,0.0
Hong Kong,2021-05-21,60,69,18.35,15.24,0.0
Hong Kong,2021-05-21,70,79,13.04,11.29,0.0
Hong Kong,2021-05-21,80,,3.92,3.39,0.0
Hong Kong,2021-05-22,0,19,1.5,0.66,0.0
Hong Kong,2021-05-22,20,29,13.16,6.4,0.0
Hong Kong,2021-05-22,30,39,22.74,14.97,0.0
Hong Kong,2021-05-22,40,49,28.46,19.89,0.0
Hong Kong,2021-05-22,50,59,21.7,15.81,0.0
Hong Kong,2021-05-22,60,69,18.47,15.39,0.0
Hong Kong,2021-05-22,70,79,13.09,11.37,0.0
Hong Kong,2021-05-22,80,,3.93,3.41,0.0
Hong Kong,2021-05-23,0,19,1.54,0.7,0.0
Hong Kong,2021-05-23,20,29,13.4,6.82,0.0
Hong Kong,2021-05-23,30,39,22.99,15.34,0.0
Hong Kong,2021-05-23,40,49,28.72,20.28,0.0
Hong Kong,2021-05-23,50,59,21.89,16.05,0.0
Hong Kong,2021-05-23,60,69,18.55,15.48,0.0
Hong Kong,2021-05-23,70,79,13.12,11.41,0.0
Hong Kong,2021-05-23,80,,3.94,3.43,0.0
Hong Kong,2021-05-24,0,19,1.58,0.72,0.0
Hong Kong,2021-05-24,20,29,13.62,7.16,0.0
Hong Kong,2021-05-24,30,39,23.22,15.67,0.0
Hong Kong,2021-05-24,40,49,28.99,20.62,0.0
Hong Kong,2021-05-24,50,59,22.11,16.29,0.0
Hong Kong,2021-05-24,60,69,18.69,15.62,0.0
Hong Kong,2021-05-24,70,79,13.21,11.48,0.0
Hong Kong,2021-05-24,80,,3.96,3.44,0.0
Hong Kong,2021-05-25,0,19,1.61,0.74,0.0
Hong Kong,2021-05-25,20,29,13.8,7.43,0.0
Hong Kong,2021-05-25,30,39,23.42,15.97,0.0
Hong Kong,2021-05-25,40,49,29.23,20.95,0.0
Hong Kong,2021-05-25,50,59,22.31,16.52,0.0
Hong Kong,2021-05-25,60,69,18.82,15.74,0.0
Hong Kong,2021-05-25,70,79,13.3,11.55,0.0
Hong Kong,2021-05-25,80,,3.98,3.46,0.0
Hong Kong,2021-05-26,0,19,1.65,0.76,0.0
Hong Kong,2021-05-26,20,29,13.99,7.65,0.0
Hong Kong,2021-05-26,30,39,23.6,16.23,0.0
Hong Kong,2021-05-26,40,49,29.46,21.25,0.0
Hong Kong,2021-05-26,50,59,22.52,16.73,0.0
Hong Kong,2021-05-26,60,69,18.96,15.86,0.0
Hong Kong,2021-05-26,70,79,13.38,11.62,0.0
Hong Kong,2021-05-26,80,,3.99,3.47,0.0
Hong Kong,2021-05-27,0,19,1.68,0.78,0.0
Hong Kong,2021-05-27,20,29,14.2,7.87,0.0
Hong Kong,2021-05-27,30,39,23.83,16.51,0.0
Hong Kong,2021-05-27,40,49,29.73,21.57,0.0
Hong Kong,2021-05-27,50,59,22.76,16.96,0.0
Hong Kong,2021-05-27,60,69,19.1,15.99,0.0
Hong Kong,2021-05-27,70,79,13.47,11.69,0.0
Hong Kong,2021-05-27,80,,4.02,3.49,0.0
Hong Kong,2021-05-28,0,19,1.72,0.81,0.0
Hong Kong,2021-05-28,20,29,14.46,8.18,0.0
Hong Kong,2021-05-28,30,39,24.14,16.9,0.0
Hong Kong,2021-05-28,40,49,30.11,22.02,0.0
Hong Kong,2021-05-28,50,59,23.09,17.28,0.0
Hong Kong,2021-05-28,60,69,19.29,16.15,0.0
Hong Kong,2021-05-28,70,79,13.58,11.77,0.0
Hong Kong,2021-05-28,80,,4.05,3.51,0.0
Hong Kong,2021-05-29,0,19,1.79,0.86,0.0
Hong Kong,2021-05-29,20,29,14.85,8.6,0.0
Hong Kong,2021-05-29,30,39,24.57,17.37,0.0
Hong Kong,2021-05-29,40,49,30.63,22.5,0.0
Hong Kong,2021-05-29,50,59,23.49,17.58,0.0
Hong Kong,2021-05-29,60,69,19.49,16.27,0.0
Hong Kong,2021-05-29,70,79,13.68,11.83,0.0
Hong Kong,2021-05-29,80,,4.07,3.52,0.0
Hong Kong,2021-05-30,0,19,1.85,0.89,0.0
Hong Kong,2021-05-30,20,29,15.19,8.96,0.0
Hong Kong,2021-05-30,30,39,24.91,17.84,0.0
Hong Kong,2021-05-30,40,49,31.01,22.94,0.0
Hong Kong,2021-05-30,50,59,23.78,17.83,0.0
Hong Kong,2021-05-30,60,69,19.63,16.36,0.0
Hong Kong,2021-05-30,70,79,13.74,11.86,0.0
Hong Kong,2021-05-30,80,,4.08,3.53,0.0
Hong Kong,2021-05-31,0,19,1.9,0.92,0.0
Hong Kong,2021-05-31,20,29,15.51,9.23,0.0
Hong Kong,2021-05-31,30,39,25.27,18.19,0.0
Hong Kong,2021-05-31,40,49,31.45,23.32,0.0
Hong Kong,2021-05-31,50,59,24.14,18.11,0.0
Hong Kong,2021-05-31,60,69,19.87,16.51,0.0
Hong Kong,2021-05-31,70,79,13.89,11.95,0.0
Hong Kong,2021-05-31,80,,4.12,3.56,0.0
Hong Kong,2021-06-01,0,19,1.95,0.94,0.0
Hong Kong,2021-06-01,20,29,15.8,9.45,0.0
Hong Kong,2021-06-01,30,39,25.6,18.47,0.0
Hong Kong,2021-06-01,40,49,31.87,23.65,0.0
Hong Kong,2021-06-01,50,59,24.5,18.34,0.0
Hong Kong,2021-06-01,60,69,20.14,16.64,0.0
Hong Kong,2021-06-01,70,79,14.05,12.02,0.0
Hong Kong,2021-06-01,80,,4.16,3.58,0.0
Hong Kong,2021-06-02,0,19,2.0,0.97,0.0
Hong Kong,2021-06-02,20,29,16.08,9.64,0.0
Hong Kong,2021-06-02,30,39,25.92,18.72,0.0
Hong Kong,2021-06-02,40,49,32.29,23.95,0.0
Hong Kong,2021-06-02,50,59,24.89,18.56,0.0
Hong Kong,2021-06-02,60,69,20.41,16.78,0.0
Hong Kong,2021-06-02,70,79,14.22,12.1,0.0
Hong Kong,2021-06-02,80,,4.2,3.6,0.0
Hong Kong,2021-06-03,0,19,2.05,0.98,0.0
Hong Kong,2021-06-03,20,29,16.42,9.84,0.0
Hong Kong,2021-06-03,30,39,26.3,18.96,0.0
Hong Kong,2021-06-03,40,49,32.78,24.24,0.0
Hong Kong,2021-06-03,50,59,25.35,18.78,0.0
Hong Kong,2021-06-03,60,69,20.76,16.9,0.0
Hong Kong,2021-06-03,70,79,14.42,12.17,0.0
Hong Kong,2021-06-03,80,,4.25,3.62,0.0
Hong Kong,2021-06-04,0,19,2.12,1.02,0.0
Hong Kong,2021-06-04,20,29,16.82,10.1,0.0
Hong Kong,2021-06-04,30,39,26.81,19.3,0.0
Hong Kong,2021-06-04,40,49,33.42,24.63,0.0
Hong Kong,2021-06-04,50,59,25.91,19.04,0.0
Hong Kong,2021-06-04,60,69,21.13,17.03,0.0
Hong Kong,2021-06-04,70,79,14.64,12.24,0.0
Hong Kong,2021-06-04,80,,4.3,3.64,0.0
Hong Kong,2021-06-05,0,19,2.21,1.07,0.0
Hong Kong,2021-06-05,20,29,17.33,10.48,0.0
Hong Kong,2021-06-05,30,39,27.39,19.73,0.0
Hong Kong,2021-06-05,40,49,34.1,25.07,0.0
Hong Kong,2021-06-05,50,59,26.49,19.33,0.0
Hong Kong,2021-06-05,60,69,21.48,17.15,0.0
Hong Kong,2021-06-05,70,79,14.81,12.3,0.0
Hong Kong,2021-06-05,80,,4.34,3.65,0.0
Hong Kong,2021-06-06,0,19,2.28,1.11,0.0
Hong Kong,2021-06-06,20,29,17.78,10.77,0.0
Hong Kong,2021-06-06,30,39,27.88,20.1,0.0
Hong Kong,2021-06-06,40,49,34.63,25.43,0.0
Hong Kong,2021-06-06,50,59,26.91,19.54,0.0
Hong Kong,2021-06-06,60,69,21.72,17.23,0.0
Hong Kong,2021-06-06,70,79,14.91,12.33,0.0
Hong Kong,2021-06-06,80,,4.35,3.66,0.0
Hong Kong,2021-06-07,0,19,2.35,1.15,0.0
Hong Kong,2021-06-07,20,29,18.21,11.0,0.0
Hong Kong,2021-06-07,30,39,28.37,20.34,0.0
Hong Kong,2021-06-07,40,49,35.24,25.72,0.0
Hong Kong,2021-06-07,50,59,27.46,19.75,0.0
Hong Kong,2021-06-07,60,69,22.14,17.36,0.0
Hong Kong,2021-06-07,70,79,15.17,12.4,0.0
Hong Kong,2021-06-07,80,,4.41,3.68,0.0
Hong Kong,2021-06-08,0,19,2.4,1.17,0.0
Hong Kong,2021-06-08,20,29,18.56,11.16,0.0
Hong Kong,2021-06-08,30,39,28.79,20.53,0.0
Hong Kong,2021-06-08,40,49,35.78,25.95,0.0
Hong Kong,2021-06-08,50,59,27.97,19.92,0.0
Hong Kong,2021-06-08,60,69,22.55,17.47,0.0
Hong Kong,2021-06-08,70,79,15.42,12.47,0.0
Hong Kong,2021-06-08,80,,4.47,3.69,0.0
Hong Kong,2021-06-09,0,19,2.46,1.2,0.0
Hong Kong,2021-06-09,20,29,18.88,11.3,0.0
Hong Kong,2021-06-09,30,39,29.2,20.68,0.0
Hong Kong,2021-06-09,40,49,36.29,26.14,0.0
Hong Kong,2021-06-09,50,59,28.45,20.07,0.0
Hong Kong,2021-06-09,60,69,22.89,17.55,0.0
Hong Kong,2021-06-09,70,79,15.63,12.52,0.0
Hong Kong,2021-06-09,80,,4.52,3.7,0.0
Hong Kong,2021-06-10,0,19,2.52,1.23,0.0
Hong Kong,2021-06-10,20,29,19.27,11.48,0.0
Hong Kong,2021-06-10,30,39,29.68,20.89,0.0
Hong Kong,2021-06-10,40,49,36.87,26.37,0.0
Hong Kong,2021-06-10,50,59,29.0,20.24,0.0
Hong Kong,2021-06-10,60,69,23.27,17.65,0.0
Hong Kong,2021-06-10,70,79,15.87,12.58,0.0
Hong Kong,2021-06-10,80,,4.58,3.72,0.0
Hong Kong,2021-06-11,0,19,2.6,1.27,0.0
Hong Kong,2021-06-11,20,29,19.7,11.73,0.0
Hong Kong,2021-06-11,30,39,30.27,21.19,0.0
Hong Kong,2021-06-11,40,49,37.67,26.73,0.0
Hong Kong,2021-06-11,50,59,29.72,20.49,0.0
Hong Kong,2021-06-11,60,69,23.74,17.78,0.0
Hong Kong,2021-06-11,70,79,16.13,12.64,0.0
Hong Kong,2021-06-11,80,,4.64,3.73,0.0
Hong Kong,2021-06-12,0,19,2.68,1.33,0.0
Hong Kong,2021-06-12,20,29,20.22,12.09,0.0
Hong Kong,2021-06-12,30,39,30.92,21.57,0.0
Hong Kong,2021-06-12,40,49,38.47,27.14,0.0
Hong Kong,2021-06-12,50,59,30.43,20.78,0.0
Hong Kong,2021-06-12,60,69,24.16,17.9,0.0
Hong Kong,2021-06-12,70,79,16.32,12.7,0.0
Hong Kong,2021-06-12,80,,4.68,3.75,0.0
Hong Kong,2021-06-13,0,19,2.76,1.38,0.0
Hong Kong,2021-06-13,20,29,20.71,12.35,0.0
Hong Kong,2021-06-13,30,39,31.52,21.85,0.0
Hong Kong,2021-06-13,40,49,39.15,27.42,0.0
Hong Kong,2021-06-13,50,59,30.99,20.97,0.0
Hong Kong,2021-06-13,60,69,24.45,17.98,0.0
Hong Kong,2021-06-13,70,79,16.44,12.74,0.0
Hong Kong,2021-06-13,80,,4.7,3.75,0.0
Hong Kong,2021-06-14,0,19,2.99,1.41,0.0
Hong Kong,2021-06-14,20,29,21.1,12.5,0.0
Hong Kong,2021-06-14,30,39,31.91,21.99,0.0
Hong Kong,2021-06-14,40,49,39.59,27.56,0.0
Hong Kong,2021-06-14,50,59,31.36,21.08,0.0
Hong Kong,2021-06-14,60,69,24.7,18.04,0.0
Hong Kong,2021-06-14,70,79,16.6,12.78,0.0
Hong Kong,2021-06-14,80,,4.74,3.76,0.0
Hong Kong,2021-06-15,0,19,3.1,1.44,0.0
Hong Kong,2021-06-15,20,29,21.49,12.7,0.0
Hong Kong,2021-06-15,30,39,32.38,22.22,0.0
Hong Kong,2021-06-15,40,49,40.15,27.83,0.0
Hong Kong,2021-06-15,50,59,31.91,21.29,0.0
Hong Kong,2021-06-15,60,69,25.12,18.18,0.0
Hong Kong,2021-06-15,70,79,16.89,12.86,0.0
Hong Kong,2021-06-15,80,,4.8,3.78,0.0
Hong Kong,2021-06-16,0,19,3.2,1.47,0.0
Hong Kong,2021-06-16,20,29,21.84,12.86,0.0
Hong Kong,2021-06-16,30,39,32.8,22.37,0.0
Hong Kong,2021-06-16,40,49,40.69,28.0,0.0
Hong Kong,2021-06-16,50,59,32.42,21.43,0.0
Hong Kong,2021-06-16,60,69,25.54,18.26,0.0
Hong Kong,2021-06-16,70,79,17.17,12.91,0.0
Hong Kong,2021-06-16,80,,4.87,3.79,0.0
Hong Kong,2021-06-17,0,19,3.3,1.5,0.0
Hong Kong,2021-06-17,20,29,22.23,13.03,0.0
Hong Kong,2021-06-17,30,39,33.26,22.54,0.0
Hong Kong,2021-06-17,40,49,41.27,28.21,0.0
Hong Kong,2021-06-17,50,59,32.99,21.6,0.0
Hong Kong,2021-06-17,60,69,25.96,18.37,0.0
Hong Kong,2021-06-17,70,79,17.45,12.98,0.0
Hong Kong,2021-06-17,80,,4.93,3.81,0.0
Hong Kong,2021-06-18,0,19,3.46,1.54,0.0
Hong Kong,2021-06-18,20,29,22.66,13.26,0.0
Hong Kong,2021-06-18,30,39,33.87,22.81,0.0
Hong Kong,2021-06-18,40,49,42.04,28.54,0.0
Hong Kong,2021-06-18,50,59,33.67,21.86,0.0
Hong Kong,2021-06-18,60,69,26.42,18.52,0.0
Hong Kong,2021-06-18,70,79,17.73,13.06,0.0
Hong Kong,2021-06-18,80,,4.99,3.83,0.0
Hong Kong,2021-06-19,0,19,3.67,1.6,0.0
Hong Kong,2021-06-19,20,29,23.14,13.62,0.0
Hong Kong,2021-06-19,30,39,34.42,23.16,0.0
Hong Kong,2021-06-19,40,49,42.73,28.94,0.0
Hong Kong,2021-06-19,50,59,34.28,22.18,0.0
Hong Kong,2021-06-19,60,69,26.81,18.68,0.0
Hong Kong,2021-06-19,70,79,17.93,13.14,0.0
Hong Kong,2021-06-19,80,,5.04,3.85,0.0
Hong Kong,2021-06-20,0,19,3.84,1.65,0.0
Hong Kong,2021-06-20,20,29,23.59,13.93,0.0
Hong Kong,2021-06-20,30,39,34.86,23.44,0.0
Hong Kong,2021-06-20,40,49,43.22,29.24,0.0
Hong Kong,2021-06-20,50,59,34.67,22.4,0.0
Hong Kong,2021-06-20,60,69,27.03,18.78,0.0
Hong Kong,2021-06-20,70,79,18.03,13.18,0.0
